code_postal,code_type_local,longitude,latitude,valeur_fonciere_x,surface_reelle_bati,nombre_pieces_principales,surface_terrain,valeur_fonciere_y,pourcentage,categorie
75020,2,2.400161,48.867764,462000,59,3,0,525000,13.636363636363637,11
75020,2,2.400537,48.873218,233000,29,2,0,144000,-38.197424892703864,1
75020,2,2.401694,48.852973,303500,38,2,0,360000,18.616144975288304,11
75020,2,2.4021060000000003,48.850803000000006,312000,51,2,0,392000,25.641025641025642,11
75020,2,2.4022,48.852182,312220,37,2,0,242000,-22.49055153417462,6
75020,2,2.4035029999999997,48.86208,183000,30,1,0,278000,51.91256830601093,12
75020,2,2.4037330000000003,48.848292,187000,24,1,0,200000,6.951871657754011,10
75020,2,2.403784,48.84858,604500,75,3,0,620000,2.5641025641025643,9
75020,2,2.404281,48.868342,125000,24,2,0,257801,106.2408,2
75020,2,2.405032,48.854403999999995,195000,28,1,0,250000,28.205128205128204,11
75020,2,2.405088,48.869349,297750,49,2,0,408700,37.262804366078925,12
75020,2,2.408629,48.852905,245000,32,2,0,282940,15.485714285714286,11
