code_postal,code_type_local,longitude,latitude,valeur_fonciere_x,surface_reelle_bati,nombre_pieces_principales,surface_terrain,valeur_fonciere_y,pourcentage,categorie
75006,2,2.32959,48.851329,1480000,105,5,0,1640000,10.81081081081081,10
75006,2,2.3321650000000003,48.847621000000004,2240000,100,3,0,2600000,16.071428571428573,10
75006,2,2.332589,48.854302000000004,350000,25,2,0,444000,26.857142857142858,10
75006,2,2.3374900000000003,48.851124,1230000,97,5,0,1860000,51.21951219512195,11
75006,2,2.338292,48.853273,450000,63,2,0,1123310,149.62444444444444,4
75006,2,2.338908,48.853929,347500,26,2,0,365000,5.0359712230215825,9
75007,2,2.299182,48.859801000000004,269300,32,2,0,382000,41.84923876717416,11
75007,2,2.3015060000000003,48.860739,855000,75,3,0,1101600,28.842105263157894,10
75007,2,2.304798,48.857167,365000,32,1,0,389000,6.575342465753424,9
75007,2,2.306236,48.85637,555000,47,3,0,437500,-21.17117117117117,5
75007,2,2.3087169999999997,48.849616,478260,46,2,0,605000,26.50023000041818,10
75007,2,2.309111,48.847909,590000,110,4,0,1338000,126.77966101694915,3
75007,2,2.320636,48.858731,1905000,135,6,0,2757000,44.724409448818896,11
75007,2,2.328188,48.852182,1143000,74,4,0,1854200,62.22222222222222,12
75008,2,2.3001150000000004,48.874629999999996,1754000,138,3,0,2260000,28.848346636259976,10
75008,2,2.302469,48.870455,20250000,75,2,769,29000000,43.20987654320987,11
75008,2,2.302924,48.876616999999996,345000,30,1,0,399850,15.898550724637682,10
75008,2,2.305499,48.874098,210000,28,1,0,281180,33.89523809523809,10
75008,2,2.306669,48.874195,320000,33,1,0,353000,10.3125,10
75008,2,2.316394,48.875665000000005,1250000,134,3,0,1559350,24.748,10
75008,2,2.3195240000000004,48.871977,908400,89,2,0,1230700,35.47996477322765,11
75008,2,2.322213,48.873615,1040000,130,5,0,1493350,43.59134615384615,11
75008,2,2.322861,48.87614,574000,72,3,0,883300,53.88501742160279,11
75008,2,2.3237759999999996,48.873236,240000,29,2,0,475000,97.91666666666667,2
75009,2,2.32674,48.871153,460000,36,1,0,558000,21.304347826086957,10
75009,2,2.327237,48.876778,146350,15,1,0,138500,-5.363853775196447,6
75009,2,2.327385,48.882845,1135000,151,5,0,1650000,45.37444933920705,11
75009,2,2.3274209999999997,48.870497,1190000,106,4,0,1300000,9.243697478991596,9
75009,2,2.328407,48.880774,430000,48,2,0,306600,-28.697674418604652,1
75009,2,2.3307450000000003,48.883697,1050000,137,5,0,660000,-37.142857142857146,1
75009,2,2.332047,48.874707,168050,20,1,0,195000,16.036893781612616,10
75009,2,2.335034,48.8744,342500,47,2,0,520000,51.824817518248175,11
75009,2,2.336875,48.880214,389000,47,2,0,582000,49.61439588688946,11
75009,2,2.340363,48.873959,337700,29,2,0,370400,9.683150725496002,9
75009,2,2.341018,48.880519,696000,70,4,0,855000,22.844827586206897,10
75009,2,2.34116,48.880515,1038100,110,5,0,1180000,13.6692033522782,10
75009,2,2.341241,48.876877,765000,95,4,0,1120000,46.40522875816993,11
75009,2,2.341427,48.875659000000006,5850000,15,1,135,10300000,76.06837606837607,12
75009,2,2.341558,48.878572,373190,43,1,0,468000,25.405289530802005,10
75009,2,2.342548,48.877454,150000,27,2,0,280000,86.66666666666667,2
75009,2,2.34255,48.879665,650000,70,4,0,1000000,53.84615384615385,11
75009,2,2.34484,48.876753,480000,54,3,0,650000,35.416666666666664,11
75009,2,2.345207,48.881303,365000,45,2,0,525000,43.83561643835616,11
75009,2,2.3453880000000003,48.879333,915000,148,5,0,1480000,61.74863387978142,12
75009,2,2.345931,48.878419,855750,119,4,0,991600,15.874963482325445,10
75009,2,2.346111,48.882456,95000,14,1,0,149200,57.05263157894737,11
75009,2,2.346247,48.882483,641500,83,5,0,930400,45.03507404520655,11
75009,2,2.347213,48.873765999999996,150800,13,1,0,162000,7.427055702917772,9
75009,2,2.3492029999999997,48.879372,395149,51,3,0,669100,69.3285317690289,12
75010,2,2.348272,48.874128000000006,1385000,149,5,0,1825435,31.800361010830326,10
75010,2,2.348709,48.875465000000005,680000,90,4,0,932000,37.05882352941177,11
75010,2,2.3487259999999996,48.87636,754100,93,4,0,865300,14.746054899880653,10
75010,2,2.3496639999999998,48.877959999999995,138000,26,1,0,286715,107.76449275362319,2
75010,2,2.351327,48.875131,950000,130,4,0,1330000,40.0,11
75010,2,2.351752,48.871435,270000,35,2,0,423800,56.96296296296296,11
75010,2,2.353215,48.879914,500300,31,2,0,610300,21.98680791525085,10
75010,2,2.353263,48.869887,300000,36,1,0,423351,41.117,11
75010,2,2.354045,48.879328,572800,72,3,0,622500,8.67667597765363,9
75010,2,2.354796,48.876121000000005,226000,18,1,0,150000,-33.6283185840708,1
75010,2,2.355416,48.870834,554380,62,3,0,710000,28.070998232259463,10
75010,2,2.355532,48.879321999999995,280000,46,2,0,499000,78.21428571428571,12
75010,2,2.3565110000000002,48.875275,462500,58,3,0,497050,7.47027027027027,9
75010,2,2.3588459999999998,48.875236,200000,27,1,0,250000,25.0,10
75010,2,2.359795,48.871371,560220,61,3,0,740500,32.18021491556888,10
75010,2,2.360313,48.870281,604750,75,3,0,970000,60.396858205870195,12
75010,2,2.361895,48.883439,170000,25,1,0,235775,38.69117647058823,11
75010,2,2.362237,48.877438,99000,22,1,0,220000,122.22222222222223,3
75010,2,2.363531,48.868953999999995,684050,80,3,0,823600,20.400555514947737,10
75010,2,2.364994,48.883097,383050,46,2,0,490000,27.920636992559718,10
75010,2,2.3653720000000003,48.880736999999996,289750,36,2,0,392000,35.289042277825715,11
75010,2,2.365984,48.883178,430000,68,3,0,550000,27.906976744186046,10
75010,2,2.3680470000000002,48.882474,145000,17,1,0,167625,15.60344827586207,10
75010,2,2.368305,48.882543,340000,44,3,0,439000,29.11764705882353,10
75010,2,2.369817,48.870295,365000,30,1,0,485164,32.921643835616436,10
75010,2,2.370357,48.869984,600000,67,3,0,583166,-2.8056666666666668,7
75011,2,2.366884,48.863502000000004,870000,96,4,0,1349900,55.160919540229884,11
75011,2,2.3684950000000002,48.857473999999996,1050000,112,5,0,1650000,57.142857142857146,11
75011,2,2.368735,48.868458000000004,78000,12,1,0,166000,112.82051282051282,3
75011,2,2.371937,48.853941999999996,310000,36,2,0,356500,15.0,10
75011,2,2.372141,48.865165000000005,336000,40,2,0,340000,1.1904761904761905,8
75011,2,2.374114,48.868489000000004,403800,46,3,0,500500,23.94749876176325,10
75011,2,2.374675,48.864768,240000,32,2,0,317000,32.083333333333336,10
75011,2,2.375142,48.860339,445000,45,2,0,450000,1.1235955056179776,8
75011,2,2.375474,48.854833,167500,25,2,0,260000,55.223880597014926,11
75011,2,2.3761520000000003,48.869307,300000,42,3,0,357200,19.066666666666666,10
75011,2,2.37794,48.862235,278000,32,2,0,340000,22.302158273381295,10
75011,2,2.379641,48.853318,218000,22,1,0,229000,5.045871559633028,9
75011,2,2.379865,48.861757,362000,32,2,0,430000,18.784530386740332,10
75011,2,2.380257,48.86097,189666,26,2,0,260000,37.08308289308574,11
75011,2,2.380316,48.863715,113575,15,1,0,149000,31.190843055249836,10
75011,2,2.3817470000000003,48.860267,115000,17,1,0,125000,8.695652173913043,9
75011,2,2.3820650000000003,48.854588,146713,19,1,0,180000,22.68851431025199,10
75011,2,2.3827700000000003,48.858901,490000,53,2,0,611650,24.8265306122449,10
75011,2,2.386327,48.859602,216000,26,2,0,270000,25.0,10
75011,2,2.388241,48.854506,474503,57,2,0,469429,-1.0693293825328818,7
75011,2,2.389269,48.85388,76800,15,1,0,138500,80.33854166666667,12
75011,2,2.389893,48.849871,311000,35,2,0,385000,23.794212218649516,10
75011,2,2.396764,48.851276,240000,33,2,0,320000,33.333333333333336,10
75012,2,2.371283,48.847551,300000,32,2,0,350000,16.666666666666668,10
75012,2,2.3734889999999997,48.850088,104781,12,1,0,95000,-9.334707628291389,6
75012,2,2.380629,48.844149,263800,46,2,0,450000,70.58377558756634,12
75012,2,2.3873159999999998,48.847786,150000,20,1,0,117500,-21.666666666666668,5
75012,2,2.387713,48.84002,500000,71,3,0,670000,34.0,10
75012,2,2.393189,48.839777000000005,293000,34,2,0,360000,22.866894197952217,10
75012,2,2.393314,48.836456,184000,26,2,0,184000,0.0,7
75012,2,2.3950709999999997,48.833834,106000,15,1,0,135066,27.420754716981133,10
75012,2,2.399382,48.84013,365000,43,2,0,387000,6.027397260273973,9
75012,2,2.3995509999999998,48.840025,490000,52,3,0,512400,4.571428571428571,8
75012,2,2.404982,48.834909,240000,42,2,0,345000,43.75,11
75012,2,2.407784,48.845155,184500,30,1,0,241800,31.056910569105693,10
75013,2,2.342812,48.828979,387500,50,2,0,385000,-0.6451612903225806,7
75013,2,2.3455939999999997,48.829477000000004,610000,82,4,0,797000,30.65573770491803,10
75013,2,2.34695,48.831168,1100000,115,5,0,1200000,9.090909090909092,9
75013,2,2.3469740000000003,48.823156,157000,37,2,0,80000,-49.044585987261144,1
75013,2,2.346984,48.822889,255000,35,2,0,300000,17.647058823529413,10
75013,2,2.347037,48.826021999999995,498250,62,3,0,553500,11.088810837932765,10
75013,2,2.347232,48.827332,245500,24,1,0,230000,-6.313645621181263,6
75013,2,2.347829,48.830420000000004,444000,56,3,0,282000,-36.486486486486484,1
75013,2,2.348363,48.835271,480650,51,3,0,499000,3.8177468012066993,8
75013,2,2.348634,48.827016,212080,23,2,0,300000,41.45605431912486,11
75013,2,2.3505279999999997,48.831975,353500,42,2,0,460000,30.127298444130126,10
75013,2,2.351006,48.825602,339800,36,2,0,425000,25.07357268981754,10
75013,2,2.351182,48.828772,491040,52,3,0,645000,31.35386119257087,10
75013,2,2.353194,48.835764000000005,345000,34,2,0,335000,-2.898550724637681,7
75013,2,2.353199,48.833795,433000,50,3,0,630000,45.49653579676674,11
75013,2,2.3544080000000003,48.832078,445000,57,2,0,500000,12.359550561797754,10
75013,2,2.35629,48.822215,340000,50,3,0,485000,42.64705882352941,11
75013,2,2.359698,48.822919,86500,12,1,0,100000,15.606936416184972,10
75013,2,2.369344,48.832867,425000,47,3,0,420000,-1.1764705882352942,7
75013,2,2.369623,48.826825,490000,67,3,0,655000,33.673469387755105,10
75013,2,2.3715,48.829858,285000,72,3,0,602000,111.2280701754386,3
75013,2,2.371931,48.826239,226000,31,2,0,335125,48.2853982300885,11
75014,2,2.3102970000000003,48.830568,235000,30,2,0,352000,49.787234042553195,11
75014,2,2.315633,48.827735,548000,70,3,0,600000,9.489051094890511,9
75014,2,2.3163110000000002,48.833159,300000,37,2,0,433600,44.53333333333333,11
75014,2,2.316352,48.827635,1010000,88,3,0,1191450,17.965346534653467,10
75014,2,2.317856,48.828706,432413,48,3,0,487000,12.623811032508273,10
75014,2,2.319552,48.832805,150000,18,1,0,95000,-36.666666666666664,1
75014,2,2.320479,48.83273,306275,42,2,0,370000,20.806464778385436,10
75014,2,2.322448,48.833686,100000,36,2,0,100000,0.0,7
75014,2,2.32294,48.832097999999995,167500,19,1,0,200000,19.402985074626866,10
75014,2,2.3241970000000003,48.833424,330500,40,2,0,411300,24.447806354009078,10
75014,2,2.3245869999999997,48.83559,720000,32,3,0,419735,-41.703472222222224,1
75014,2,2.324935,48.833676000000004,291000,31,2,0,295000,1.3745704467353952,8
75014,2,2.326582,48.829918,470000,55,3,0,633100,34.702127659574465,10
75014,2,2.327641,48.829989000000005,146000,24,1,0,176750,21.061643835616437,10
75014,2,2.327725,48.827508,434000,52,2,0,581864,34.07004608294931,10
75014,2,2.327795,48.826693,425000,52,3,0,574700,35.22352941176471,11
75014,2,2.3297529999999997,48.827081,520000,59,3,0,560000,7.6923076923076925,9
75014,2,2.3303700000000003,48.830264,220800,25,2,0,276632,25.286231884057973,10
75014,2,2.331232,48.838547999999996,222000,21,2,0,324926,46.363063063063066,11
75014,2,2.331704,48.826254999999996,131000,17,1,0,200000,52.67175572519084,11
75014,2,2.3334580000000003,48.839813,396000,36,2,0,450000,13.636363636363637,10
75014,2,2.33492,48.829205,540000,60,3,0,550000,1.8518518518518519,8
75014,2,2.340782,48.822961,1003000,80,2,0,1105000,10.169491525423728,10
75014,2,2.3408450000000003,48.8308,625000,46,2,0,467000,-25.28,1
75014,2,2.341228,48.823446000000004,231980,30,1,0,285000,22.855418570566428,10
75015,2,2.28017,48.844003,205000,22,1,0,240000,17.073170731707318,10
75015,2,2.282034,48.843617,605000,60,3,0,688650,13.826446280991735,10
75015,2,2.2849779999999997,48.8441,96000,19,1,0,110000,14.583333333333334,10
75015,2,2.286502,48.842509,215000,27,1,0,243750,13.372093023255815,10
75015,2,2.2874830000000004,48.844225,333000,35,2,0,390000,17.117117117117118,10
75015,2,2.287627,48.839093,215000,30,2,0,280000,30.232558139534884,10
75015,2,2.288598,48.838039,419260,45,2,0,450000,7.331965844583314,9
75015,2,2.289168,48.844873,251000,17,2,0,507950,102.37051792828686,2
75015,2,2.289741,48.837061,425000,38,2,0,453290,6.656470588235294,9
75015,2,2.290016,48.836139,414100,51,2,0,512787,23.831683168316832,10
75015,2,2.290618,48.848946999999995,330000,50,2,0,458000,38.78787878787879,11
75015,2,2.2913669999999997,48.843418,199000,22,1,0,187445,-5.806532663316583,6
75015,2,2.292079,48.831824,645900,78,4,0,825000,27.72875058058523,10
75015,2,2.292196,48.836264,535000,70,3,0,724655,35.44953271028037,11
75015,2,2.2923080000000002,48.850289000000004,373786,49,3,0,640000,71.22096600728759,12
75015,2,2.292341,48.837716,382000,50,3,0,535200,40.10471204188482,11
75015,2,2.292357,48.836616,147000,16,1,0,148000,0.6802721088435374,8
75015,2,2.292897,48.829484,557000,85,4,0,650000,16.696588868940754,10
75015,2,2.293487,48.837445,295000,42,2,0,435000,47.45762711864407,11
75015,2,2.293797,48.845136,1115000,90,3,0,481000,-56.860986547085204,0
75015,2,2.294143,48.832504,236000,30,2,0,301800,27.88135593220339,10
75015,2,2.294186,48.841992,217607,25,1,0,245000,12.588289898762447,10
75015,2,2.294396,48.842979,690500,71,3,0,830000,20.202751629254163,10
75015,2,2.294532,48.840287,222000,24,1,0,262500,18.243243243243242,10
75015,2,2.295809,48.849144,340000,41,2,0,538500,58.38235294117647,11
75015,2,2.296235,48.836816,576000,66,3,0,580000,0.6944444444444444,8
75015,2,2.296836,48.845267,265000,23,1,0,391000,47.54716981132076,11
75015,2,2.298018,48.836968,732200,85,4,0,1000000,36.57470636438131,11
75015,2,2.298236,48.851512,306462,30,2,0,354970,15.828389816682003,10
75015,2,2.298635,48.838817999999996,11000000,40,1,398,17000000,54.54545454545455,11
75015,2,2.299152,48.840869,283000,33,2,0,330700,16.85512367491166,10
75015,2,2.300089,48.840226,1222300,125,5,0,1535000,25.582917450707683,10
75015,2,2.302969,48.841248,507566,61,3,0,550000,8.36029206053991,9
75015,2,2.302994,48.832571,307150,36,2,0,354475,15.407781214390363,10
75015,2,2.304158,48.842447,380000,43,3,0,421000,10.789473684210526,10
75015,2,2.304659,48.836083,285000,29,1,0,215150,-24.50877192982456,5
75015,2,2.30539,48.841202,401900,46,2,0,518050,28.900223936302563,10
75015,2,2.3059,48.833791,1007930,34,2,0,325000,-67.75569732025042,0
75015,2,2.3079169999999998,48.845653999999996,467425,53,2,0,463050,-0.9359790340696369,7
75015,2,2.3105330000000004,48.842907000000004,330000,45,2,0,340000,3.0303030303030303,8
75015,2,2.3151200000000003,48.843583,180500,21,2,0,220000,21.883656509695292,10
75015,2,2.31514,48.841099,370000,38,2,0,426700,15.324324324324325,10
75015,2,2.319388,48.845052,155000,16,1,0,170700,10.129032258064516,10
75016,2,2.257429,48.842348,600000,68,3,0,490500,-18.25,5
75016,2,2.260439,48.844689,988500,105,4,0,966250,-2.2508851795649973,7
75016,2,2.260866,48.844574,675000,83,4,0,850000,25.925925925925927,10
75016,2,2.2610810000000003,48.848632,575000,65,4,0,739350,28.582608695652173,10
75016,2,2.265734,48.858047,460000,58,2,0,621300,35.06521739130435,11
75016,2,2.266738,48.852208000000005,1643000,223,6,0,1842433,12.138344491783323,10
75016,2,2.267249,48.860673,682250,150,4,0,1364000,99.92671308171491,2
75016,2,2.268129,48.849765000000005,900000,95,4,0,830000,-7.777777777777778,6
75016,2,2.268616,48.851713000000004,400000,50,2,0,562600,40.65,11
75016,2,2.2689,48.856235999999996,1696600,205,6,0,1275000,-24.849699398797597,5
75016,2,2.2702169999999997,48.844411,915650,102,5,0,1187000,29.63468574236881,10
75016,2,2.27026,48.848986,685000,85,3,0,800000,16.78832116788321,10
75016,2,2.272654,48.855934000000005,1300000,150,5,0,1898200,46.01538461538462,11
75016,2,2.2736259999999997,48.860254,1025000,115,5,0,1445500,41.02439024390244,11
75016,2,2.274859,48.861831,446000,60,3,0,695000,55.82959641255606,11
75016,2,2.274934,48.849781,368000,47,2,0,478500,30.027173913043477,10
75016,2,2.275299,48.859018,420000,48,2,0,575000,36.904761904761905,11
75016,2,2.2765400000000002,48.853525,404300,45,2,0,442000,9.32475884244373,9
75016,2,2.278152,48.865089000000005,780000,77,3,0,811000,3.9743589743589745,8
75016,2,2.279554,48.859041,322560,28,2,0,430000,33.30853174603175,10
75016,2,2.280347,48.860381,1038000,157,5,0,1453100,39.99036608863199,11
75016,2,2.2809169999999996,48.861769,210000,23,1,0,195000,-7.142857142857143,6
75016,2,2.2811209999999997,48.861936,712500,43,2,0,1180000,65.6140350877193,12
75016,2,2.2826419999999996,48.85729,854900,90,4,0,1026000,20.01403672944204,10
75016,2,2.2827599999999997,48.870621,130000,11,1,0,152500,17.307692307692307,10
75016,2,2.284691,48.863544,1461650,118,3,0,2148325,46.97944104265727,11
75016,2,2.286812,48.871189,722700,90,4,0,1040000,43.904801439048015,11
75016,2,2.2872369999999997,48.857713000000004,1133000,100,3,0,1512500,33.49514563106796,10
75016,2,2.290746,48.865432,227500,25,1,0,314500,38.24175824175824,11
75016,2,2.290914,48.870825,930000,102,4,0,1582100,70.11827956989248,12
75016,2,2.292505,48.871365000000004,355000,36,2,0,400000,12.67605633802817,10
75017,2,2.2862,48.881709,428000,55,3,0,570000,33.177570093457945,10
75017,2,2.287388,48.878205,475000,52,3,0,572500,20.526315789473685,10
75017,2,2.288932,48.878609999999995,420000,55,3,0,465000,10.714285714285714,10
75017,2,2.289605,48.876931,520000,86,3,0,150000,-71.15384615384616,0
75017,2,2.2911200000000003,48.886483,412577,92,3,0,830000,101.1745686259777,2
75017,2,2.291599,48.885321000000005,1175000,148,4,0,1422530,21.066382978723404,10
75017,2,2.292597,48.880881,314000,33,2,0,326500,3.9808917197452227,8
75017,2,2.293453,48.886167,290000,42,2,0,530000,82.75862068965517,12
75017,2,2.294633,48.881021000000004,1280000,117,5,0,1491750,16.54296875,10
75017,2,2.295399,48.88445,392500,58,1,0,703000,79.10828025477707,12
75017,2,2.297719,48.882274,518550,52,3,0,615950,18.783145309034808,10
75017,2,2.299511,48.882087,1410000,170,5,0,2089000,48.156028368794324,11
75017,2,2.302037,48.884671999999995,765000,90,4,0,990000,29.41176470588235,10
75017,2,2.302824,48.879889,600000,85,3,0,947200,57.86666666666667,11
75017,2,2.303053,48.881306,745000,74,4,0,1008000,35.30201342281879,11
75017,2,2.306324,48.888868,140000,21,1,0,200935,43.525,11
75017,2,2.3089619999999997,48.886117,695000,71,4,0,649000,-6.618705035971223,6
75017,2,2.309123,48.888416,226415,30,1,0,475000,109.79175407989753,2
75017,2,2.310968,48.885719,420000,42,2,0,487000,15.952380952380953,10
75017,2,2.311995,48.886889000000004,764900,63,3,0,879450,14.975813831873447,10
75017,2,2.3140009999999998,48.884298,1580000,193,7,0,2275300,44.00632911392405,11
75017,2,2.314157,48.886383,240000,32,2,0,418500,74.375,12
75017,2,2.316287,48.88321,879137,78,3,0,1147300,30.50298190156938,10
75017,2,2.316665,48.884409999999995,350000,45,2,0,512000,46.285714285714285,11
75017,2,2.317272,48.88962,446906,63,3,0,490000,9.642743664215741,9
75017,2,2.3182110000000002,48.895821000000005,220000,37,2,0,295000,34.09090909090909,10
75017,2,2.3190619999999997,48.886373,339100,33,2,0,400600,18.136242996166324,10
75017,2,2.31927,48.88691,650200,70,4,0,825000,26.88403568132882,10
75017,2,2.319562,48.888213,564923,65,3,0,837207,48.19842704226948,11
75017,2,2.319786,48.884409999999995,527600,54,3,0,558400,5.837755875663381,9
75017,2,2.319976,48.887052000000004,354035,37,2,0,355000,0.27257192085528265,8
75017,2,2.320776,48.884763,737500,18,1,0,891900,20.935593220338983,10
75017,2,2.3213060000000003,48.889602000000004,365000,50,2,0,425000,16.438356164383563,10
75017,2,2.321398,48.890321,129000,16,1,0,160000,24.031007751937985,10
75017,2,2.321472,48.893738,260000,30,2,0,406550,56.36538461538461,11
75017,2,2.321524,48.885426,284150,32,2,0,372500,31.09273271159599,10
75017,2,2.321788,48.89022,149250,23,1,0,210000,40.7035175879397,11
75017,2,2.3220419999999997,48.893198999999996,460000,53,3,0,580000,26.08695652173913,10
75017,2,2.322368,48.889996000000004,91000,15,1,0,158000,73.62637362637362,12
75017,2,2.322838,48.893271,283000,35,2,0,310000,9.540636042402827,9
75017,2,2.3231029999999997,48.893414,594000,24,2,0,847000,42.592592592592595,11
75017,2,2.32337,48.884559,472385,54,3,0,602500,27.544270033976524,10
75017,2,2.324525,48.896182,210000,31,2,0,320000,52.38095238095238,11
75017,2,2.324795,48.896489,292000,40,2,0,372000,27.397260273972602,10
75017,2,2.325415,48.886369,699120,89,3,0,945000,35.16992790937178,11
75017,2,2.325566,48.89242,371150,46,2,0,370041,-0.29880102384480667,7
75017,2,2.325699,48.884923,182500,29,2,0,382300,109.47945205479452,2
75017,2,2.325742,48.891812,615000,84,4,0,810000,31.70731707317073,10
75017,2,2.32583,48.884840000000004,528550,59,3,0,742000,40.38406962444424,11
75017,2,2.326633,48.897306,102500,18,1,0,115000,12.195121951219512,10
75018,2,2.3274939999999997,48.890683,508000,68,3,0,690000,35.826771653543304,11
75018,2,2.328386,48.894697,437062,56,2,0,465000,6.392228104937057,9
75018,2,2.328754,48.889990000000004,256000,39,2,0,353500,38.0859375,11
75018,2,2.3296099999999997,48.890747999999995,400000,39,3,0,535000,33.75,10
75018,2,2.3318849999999998,48.889196000000005,395000,49,3,0,465000,17.72151898734177,10
75018,2,2.333316,48.885284000000006,140000,27,1,0,134000,-4.285714285714286,7
75018,2,2.333997,48.885332,501600,50,3,0,699802,39.51395534290271,11
75018,2,2.334937,48.89732,170000,110,3,0,285000,67.6470588235294,12
75018,2,2.33543,48.892044,467000,60,2,0,622500,33.29764453961456,10
75018,2,2.335484,48.890149,413664,47,2,0,250800,-39.37108377813878,1
75018,2,2.335743,48.892236,513681,42,2,0,390000,-24.07739433617362,5
75018,2,2.335773,48.884246999999995,290000,36,2,0,379000,30.689655172413794,10
75018,2,2.335819,48.887161,603000,38,1,0,857000,42.12271973466003,11
75018,2,2.3370330000000004,48.894939,537450,63,3,0,645000,20.011163829193414,10
75018,2,2.33787,48.886703999999995,283500,34,2,0,539762,90.39223985890652,2
75018,2,2.338006,48.895024,264000,32,2,0,80000,-69.6969696969697,0
75018,2,2.338109,48.886748,627000,59,2,0,820000,30.781499202551835,10
75018,2,2.339095,48.886364,438000,47,2,0,505200,15.342465753424657,10
75018,2,2.339138,48.884101,426500,70,3,0,845000,98.1242672919109,2
75018,2,2.339154,48.893076,197250,30,2,0,210000,6.4638783269961975,9
75018,2,2.339323,48.890978000000004,438250,46,3,0,520000,18.65373645179692,10
75018,2,2.341395,48.897595,100000,28,1,0,140000,40.0,11
75018,2,2.341447,48.883682,315000,34,2,0,500000,58.73015873015873,11
75018,2,2.3418229999999998,48.883875,650000,55,3,0,211750,-67.42307692307692,0
75018,2,2.341841,48.888828000000004,231192,41,3,0,593620,156.76493996332053,4
75018,2,2.34469,48.894296999999995,271500,39,2,0,366000,34.806629834254146,10
75018,2,2.345026,48.888943,128057,18,1,0,215000,67.89398470993386,12
75018,2,2.34524,48.893694,507000,70,3,0,693800,36.84418145956607,11
75018,2,2.346055,48.891073999999996,277500,35,3,0,320000,15.315315315315315,10
75018,2,2.346225,48.887189,260000,32,2,0,342000,31.53846153846154,10
75018,2,2.3463439999999998,48.894256,220000,39,3,0,380000,72.72727272727273,12
75018,2,2.346372,48.886298,630000,74,3,0,942550,49.611111111111114,11
75018,2,2.346721,48.891422,230000,31,2,0,275000,19.565217391304348,10
75018,2,2.3485150000000004,48.894931,131000,28,2,0,159730,21.931297709923665,10
75018,2,2.349005,48.887403000000006,368200,45,3,0,230000,-37.533948940793046,1
75018,2,2.3492580000000003,48.885822999999995,412000,75,3,0,729014,76.94514563106796,12
75018,2,2.350589,48.886894,100000,19,1,0,129000,29.0,10
75018,2,2.350997,48.895115000000004,318000,49,3,0,323810,1.8270440251572326,8
75018,2,2.3548869999999997,48.885568,168000,26,2,0,250000,48.80952380952381,11
75018,2,2.354901,48.884355,165000,30,2,0,227000,37.57575757575758,11
75018,2,2.356357,48.888891,310000,19,1,0,145000,-53.225806451612904,0
75018,2,2.359458,48.889165000000006,407000,59,3,0,653364,60.53169533169533,12
75018,2,2.3601520000000002,48.8876,141270,20,1,0,95000,-32.75288454732073,1
75018,2,2.360188,48.891684000000005,419500,63,4,0,561000,33.730631704410015,10
