code_postal,code_type_local,longitude,latitude,valeur_fonciere_x,surface_reelle_bati,nombre_pieces_principales,surface_terrain,valeur_fonciere_y,pourcentage,categorie
75018,2,2.347209,48.886586,250000,40,2,0,260000,4.0,10
75018,2,2.347372,48.895457,161000,28,2,0,220700,37.08074534161491,13
75018,2,2.34742,48.892402000000004,183000,28,2,0,261000,42.622950819672134,13
75018,2,2.347442,48.895846999999996,466783,48,3,0,709233,51.9406233731734,13
75018,2,2.348481,48.89348,350000,55,4,0,526022,50.292,13
75018,2,2.350946,48.887859000000006,200000,31,2,0,317300,58.65,13
75018,2,2.351257,48.890223999999996,158500,25,2,0,275100,73.56466876971609,14
75018,2,2.351457,48.891384,178000,35,2,0,339000,90.4494382022472,2
75018,2,2.35213,48.88447,260000,39,2,0,335000,28.846153846153847,12
75018,2,2.352599,48.888147,193400,33,2,0,250000,29.26577042399173,12
75018,2,2.3620360000000002,48.890601000000004,160000,28,2,0,218430,36.51875,13
75018,2,2.362193,48.893639,190000,28,2,0,180000,-5.2631578947368425,8
75018,2,2.362209,48.8926,55000,25,1,0,90000,63.63636363636363,14
75019,2,2.37085,48.882686,245000,30,3,0,345000,40.816326530612244,13
75019,2,2.373024,48.879531,422500,66,3,0,547666,29.62508875739645,12
75019,2,2.373984,48.892807,571000,20,1,87,870000,52.364273204903675,13
75019,2,2.374677,48.88429,521000,80,4,0,712000,36.660268714011515,13
75019,2,2.379734,48.881012,1210000,180,5,0,1495000,23.553719008264462,12
75019,2,2.380386,48.892542,119000,19,1,0,165000,38.65546218487395,13
75019,2,2.380558,48.883283,318000,39,2,0,400000,25.78616352201258,12
75019,2,2.381031,48.883851,130000,26,1,0,235000,80.76923076923077,14
75019,2,2.381491,48.875591,400000,65,3,0,631000,57.75,13
75019,2,2.381493,48.885351,175000,42,2,0,320000,82.85714285714286,14
75019,2,2.381653,48.884640000000005,405000,57,3,0,320000,-20.987654320987655,7
75019,2,2.38194,48.887363,253000,43,3,0,710000,180.6324110671937,5
75019,2,2.382882,48.894577000000005,339000,56,3,0,460000,35.693215339233035,13
75019,2,2.384111,48.893313,1071156,35,2,0,295000,-72.45966040427352,0
75019,2,2.385513,48.875458,46000,10,1,0,113150,145.97826086956522,4
75019,2,2.386745,48.8866,285000,44,2,0,358900,25.92982456140351,12
75019,2,2.389774,48.880853,376350,50,3,0,506740,34.64594127806563,12
75019,2,2.393956,48.88169,175000,65,3,0,318000,81.71428571428571,14
75019,2,2.398364,48.888246,237250,55,3,0,300000,26.448893572181245,12
75019,2,2.398571,48.879564,225000,39,2,0,250000,11.11111111111111,12
75019,2,2.399167,48.876106,371000,58,3,0,520000,40.16172506738545,13
75019,2,2.4020240000000004,48.877968,235000,36,2,0,280000,19.148936170212767,12
75020,2,2.38592,48.866908,87000,12,1,0,170000,95.40229885057471,2
75020,2,2.386485,48.868784999999995,427000,29,1,0,585331,37.079859484777515,13
75020,2,2.389016,48.869616,120500,15,1,0,150000,24.481327800829874,12
75020,2,2.392173,48.874371000000004,335000,57,2,0,429000,28.059701492537314,12
75020,2,2.3954470000000003,48.866389,192000,26,2,0,263000,36.979166666666664,13
75020,2,2.395937,48.869746,235000,31,2,0,321600,36.851063829787236,13
75020,2,2.3961189999999997,48.864829,107000,16,1,0,179250,67.5233644859813,14
75020,2,2.3968580000000004,48.854406,360000,45,3,0,452000,25.555555555555557,12
75020,2,2.397267,48.856079,457500,74,3,0,655950,43.377049180327866,13
75020,2,2.397384,48.864134,303000,43,3,0,440000,45.21452145214521,13
75020,2,2.397909,48.867928000000006,360000,47,2,0,600000,66.66666666666667,14
75020,2,2.399523,48.868481,325000,43,2,0,185000,-43.07692307692308,1
75020,2,2.400236,48.852852,223000,39,2,0,475000,113.00448430493273,3
75020,2,2.40049,48.862516,102500,13,1,0,123600,20.585365853658537,12
75020,2,2.401036,48.852965999999995,327500,43,2,0,387000,18.16793893129771,12
75020,2,2.401333,48.863426000000004,248500,34,2,0,301500,21.327967806841045,12
75020,2,2.401493,48.864131,275000,38,2,0,288000,4.7272727272727275,10
75020,2,2.4022799999999997,48.862714000000004,305500,40,2,0,360000,17.839607201309327,12
75020,2,2.402635,48.852352,198000,32,2,0,276600,39.696969696969695,13
75020,2,2.402889,48.848766999999995,76633,11,1,0,98750,28.860934584317462,12
75020,2,2.403926,48.868028,509000,67,3,0,772850,51.83693516699411,13
75020,2,2.405032,48.854403999999995,187833,28,1,0,249333,32.74185047355896,12
75020,2,2.4052119999999997,48.853953999999995,420000,66,4,0,640000,52.38095238095238,13
75020,2,2.4066970000000003,48.853414,315690,33,2,0,248950,-21.14099274604834,7
75020,2,2.406973,48.864367,236800,30,2,0,284000,19.93243243243243,12
75020,2,2.408019,48.85237,180000,42,2,0,323000,79.44444444444444,14
75020,2,2.40807,48.864745,143000,16,1,0,177000,23.776223776223777,12
