code_postal,code_type_local,longitude,latitude,valeur_fonciere_x,surface_reelle_bati,nombre_pieces_principales,surface_terrain,valeur_fonciere_y,pourcentage,categorie
75018,2,2.347372,48.895457,161000,28,2,0,112764,-29.960248447204968,1
75018,2,2.347514,48.891527,290000,38,3,0,320000,10.344827586206897,11
75018,2,2.347762,48.883854,512000,65,3,0,703000,37.3046875,12
75018,2,2.348011,48.890547,250000,33,2,0,338866,35.5464,12
75018,2,2.350032,48.888199,680000,57,3,0,895000,31.61764705882353,11
75018,2,2.350107,48.891144,289500,43,2,0,326500,12.780656303972366,11
75018,2,2.350157,48.893156,114000,18,1,0,127000,11.403508771929825,11
75018,2,2.350355,48.894001,231000,36,2,0,265900,15.108225108225108,11
75018,2,2.350473,48.89397,245000,30,2,0,245333,0.13591836734693877,9
75018,2,2.351352,48.890662,393000,65,3,0,550000,39.94910941475827,12
75018,2,2.353534,48.890215000000005,147250,30,2,0,243000,65.02546689303905,13
75018,2,2.3545529999999997,48.886916,115000,30,2,0,180000,56.52173913043478,12
75018,2,2.354901,48.884355,139000,34,3,0,250000,79.85611510791367,13
75018,2,2.355921,48.888302,242500,42,3,0,390000,60.824742268041234,13
75018,2,2.356357,48.888891,123000,17,1,0,147700,20.08130081300813,11
75018,2,2.3566979999999997,48.887932,137500,23,1,0,162000,17.818181818181817,11
75018,2,2.358487,48.88926,296000,44,2,0,504077,70.29628378378378,13
75018,2,2.359307,48.892332,252550,41,2,0,256095,1.4036824391209661,9
75018,2,2.3622549999999998,48.890184000000005,283900,40,2,0,325000,14.476928495949277,11
75018,2,2.3622669999999997,48.890543,220000,40,2,0,340000,54.54545454545455,12
75019,1,2.389249,48.881226,963000,70,4,107,1509000,56.69781931464174,12
75019,2,2.3672560000000002,48.886268,294824,50,2,0,426800,44.76433397552438,12
75019,2,2.37085,48.882686,245000,30,3,0,327000,33.46938775510204,11
75019,2,2.373024,48.879531,422500,66,3,0,555716,31.530414201183433,11
75019,2,2.374182,48.892606,255000,52,2,0,341000,33.72549019607843,11
75019,2,2.3763080000000003,48.89078,166737,20,1,0,176500,5.855329051140418,10
75019,2,2.381287,48.883993,300000,47,2,0,406500,35.5,12
75019,2,2.383676,48.884002,334550,45,3,0,489000,46.166492303093705,12
75019,2,2.385936,48.889291,425000,62,2,0,437640,2.9741176470588235,9
75019,2,2.38956,48.881667,420000,58,2,0,527000,25.476190476190474,11
75019,2,2.3917080000000004,48.875716,385000,40,2,0,445000,15.584415584415584,11
75019,2,2.392729,48.882354,440000,70,3,0,640000,45.45454545454545,12
75019,2,2.397725,48.875862,125947,14,1,0,107000,-15.043629463186896,6
75019,2,2.398364,48.888246,237250,55,3,0,320000,34.87881981032666,11
75019,2,2.398571,48.879564,225000,39,2,0,250000,11.11111111111111,11
75020,1,2.406586,48.854411999999996,114640,103,4,0,200000,74.45917655268667,13
75020,2,2.382979,48.871733,127000,24,1,0,130000,2.3622047244094486,9
75020,2,2.3852,48.865502,187000,24,2,0,237800,27.165775401069517,11
75020,2,2.385382,48.865142999999996,250000,44,3,0,478000,91.2,2
75020,2,2.385869,48.868015,253000,35,2,0,180000,-28.85375494071146,1
75020,2,2.389016,48.869616,120500,15,1,0,108000,-10.37344398340249,6
75020,2,2.389838,48.872531,250000,30,2,0,302000,20.8,11
75020,2,2.390069,48.870602000000005,303000,41,3,0,330000,8.910891089108912,10
75020,2,2.393192,48.874812,140000,45,2,0,340000,142.85714285714286,4
75020,2,2.394715,48.867052,228000,30,1,0,240000,5.2631578947368425,10
75020,2,2.395502,48.869884000000006,238650,45,2,0,405000,69.70458830923947,13
75020,2,2.400236,48.852852,223000,39,2,0,240000,7.623318385650224,10
75020,2,2.400366,48.85201,188000,23,2,0,215000,14.361702127659575,11
75020,2,2.400537,48.873218,157000,29,2,0,144000,-8.280254777070065,7
75020,2,2.401109,48.863904999999995,162000,30,2,0,221500,36.72839506172839,12
75020,2,2.401694,48.852973,310000,38,2,0,360000,16.129032258064516,11
75020,2,2.402405,48.869882000000004,399500,62,2,0,644750,61.3892365456821,13
75020,2,2.402514,48.869931,605000,80,4,0,769300,27.15702479338843,11
75020,2,2.40255,48.854268,292000,45,2,0,110000,-62.32876712328767,0
75020,2,2.402561,48.863291,360400,45,3,0,441200,22.41953385127636,11
75020,2,2.402889,48.848766999999995,76633,11,1,0,60000,-21.704748606996986,6
75020,2,2.403757,48.85935,181000,22,2,0,160000,-11.602209944751381,6
75020,2,2.404616,48.873253999999996,465000,83,3,0,700000,50.53763440860215,12
75020,2,2.405032,48.854403999999995,187833,28,1,0,250000,33.096953144548614,11
75020,2,2.405249,48.868018,227000,30,2,0,262000,15.418502202643172,11
75020,2,2.405907,48.852301000000004,299000,44,3,0,417750,39.71571906354515,12
75020,2,2.405938,48.869334,320000,41,2,0,405000,26.5625,11
75020,2,2.406375,48.857136,183750,30,2,0,237000,28.979591836734695,11
75020,2,2.4063939999999997,48.852209,80000,12,1,0,140000,75.0,13
75020,2,2.406555,48.851397,230000,31,2,0,275000,19.565217391304348,11
75020,2,2.40706,48.851937,130000,20,1,0,156000,20.0,11
75020,2,2.4090290000000003,48.852946,260000,43,2,0,360000,38.46153846153846,12
75020,2,2.410847,48.848923,205000,26,2,0,162000,-20.975609756097562,6
75020,2,2.412825,48.848946000000005,432250,88,3,0,585000,35.338345864661655,12
